query_id,measure,value
431,nDCG@10,0.9216017310213247
431,nDCG@20,0.9159668256406696
431,nDCG@100,0.555156104660032
432,AP,0.012937324962426416
432,RR,0.041666666666666664
432,R@1000,0.4642857142857143
432,nDCG@3,0.0
432,nDCG@10,0.0
432,nDCG@20,0.0
432,nDCG@100,0.06368967392018086
433,AP,0.0017322008016797097
433,RR,0.009615384615384616
433,R@1000,0.15384615384615385
433,nDCG@3,0.0
433,nDCG@10,0.0
433,nDCG@20,0.0
433,nDCG@100,0.0
434,AP,0.5757769738951728
434,RR,1.0
434,R@1000,0.7838616714697406
434,nDCG@3,1.0
434,nDCG@10,1.0
434,nDCG@20,1.0
434,nDCG@100,0.9020793893149568
435,AP,0.08666368967301401
435,RR,0.14285714285714285
435,R@1000,0.4700854700854701
435,nDCG@3,0.0
435,nDCG@10,0.13961814555374907
435,nDCG@20,0.15530825410881416
435,nDCG@100,0.2054786221241368
436,AP,0.5286048356083787
436,RR,1.0
436,R@1000,0.8888888888888888
436,nDCG@3,0.46927872602275644
436,nDCG@10,0.6726934039987301
436,nDCG@20,0.7553295186204974
436,nDCG@100,0.6969127864669217
437,AP,0.015013316555758653
437,RR,0.08333333333333333
437,R@1000,0.375
437,nDCG@3,0.0
437,nDCG@10,0.0
437,nDCG@20,0.0383846381653829
437,nDCG@100,0.050619917088459365
438,AP,0.22637329798194725
438,RR,1.0
438,R@1000,0.6242774566473989
438,nDCG@3,1.0
438,nDCG@10,0.5423640154200349
438,nDCG@20,0.5620461384236617
438,nDCG@100,0.4435649182939298
439,AP,0.05317342863377195
439,RR,0.5
439,R@1000,0.3972602739726027
439,nDCG@3,0.2960819109658652
439,nDCG@10,0.13886244387355454
439,nDCG@20,0.12923835425915906
439,nDCG@100,0.15267137023918514
440,AP,0.10916192322468807
440,RR,1.0
440,R@1000,0.4074074074074074
440,nDCG@3,0.7653606369886217
440,nDCG@10,0.5739723394665964
440,nDCG@20,0.4373509496344668
440,nDCG@100,0.27307354354294155
441,AP,0.4008344301576053
441,RR,1.0
441,R@1000,0.6470588235294118
441,nDCG@3,0.7039180890341347
441,nDCG@10,0.7133080652109929
441,nDCG@20,0.5904059519675705
441,nDCG@100,0.6222141930842661
442,AP,0.03240436562181108
442,RR,1.0
442,R@1000,0.22340425531914893
442,nDCG@3,0.46927872602275644
442,nDCG@10,0.36288691033421744
442,nDCG@20,0.26894553581208336
442,nDCG@100,0.1297769814462687
443,AP,0.2070167484164004
443,RR,0.5
443,R@1000,0.6372549019607843
443,nDCG@3,0.5307212739772434
443,nDCG@10,0.6214990811334173
443,nDCG@20,0.5862014490222598
443,nDCG@100,0.3312410433360986
444,AP,0.1911133761402638
444,RR,1.0
444,R@1000,0.5294117647058824
444,nDCG@3,0.46927872602275644
444,nDCG@10,0.45186484096594276
444,nDCG@20,0.3674893029296817
444,nDCG@100,0.42864711362758595
445,AP,0.4282333212547882
445,RR,1.0
445,R@1000,0.6935483870967742
445,nDCG@3,1.0
445,nDCG@10,0.835780413693672
445,nDCG@20,0.8616797498719766
445,nDCG@100,0.5971337433487679
446,AP,0.2706694738072051
446,RR,1.0
446,R@1000,0.5987654320987654
446,nDCG@3,1.0
446,nDCG@10,0.933745776545611
446,nDCG@20,0.815182667697179
446,nDCG@100,0.5205893192944823
447,AP,0.001957927937560141
447,RR,0.02127659574468085
447,R@1000,0.125
447,nDCG@3,0.0
447,nDCG@10,0.0
447,nDCG@20,0.0
447,nDCG@100,0.02932398862761106
448,AP,0.04599464621561445
448,RR,1.0
448,R@1000,0.32608695652173914
448,nDCG@3,0.7039180890341347
448,nDCG@10,0.33013764944712026
448,nDCG@20,0.21306005945048595
448,nDCG@100,0.16580965909108505
449,AP,0.06776422246069887
449,RR,1.0
449,R@1000,0.43283582089552236
449,nDCG@3,0.7653606369886217
449,nDCG@10,0.3589542101716347
449,nDCG@20,0.2671673367454151
449,nDCG@100,0.2265716265185545
450,AP,0.2660657865086921
450,RR,0.2
450,R@1000,0.6245733788395904
450,nDCG@3,0.0
450,nDCG@10,0.4362115423097744
450,nDCG@20,0.48942774117262616
450,nDCG@100,0.5049739618484558
601,AP,0.5642781875658588
601,RR,1.0
601,R@1000,1.0
601,nDCG@3,0.43354350434265104
601,nDCG@10,0.5117154696961483
601,nDCG@20,0.6264248959330277
601,nDCG@100,0.6264248959330277
602,AP,0.3103665675243197
602,RR,0.5
602,R@1000,0.9166666666666666
602,nDCG@3,0.1480409554829326
602,nDCG@10,0.3819407365330135
602,nDCG@20,0.3914552014954182
602,nDCG@100,0.42106732883817877
603,AP,0.6148732905166729
603,RR,1.0
603,R@1000,0.8125
603,nDCG@3,0.8826803184943108
603,nDCG@10,0.7230214128282089
603,nDCG@20,0.7530475460175707
603,nDCG@100,0.8315904393049246
604,AP,0.4546130952380953
604,RR,1.0
604,R@1000,0.875
604,nDCG@3,0.7653606369886217
604,nDCG@10,0.7478372974956234
604,nDCG@20,0.7478372974956234
604,nDCG@100,0.7929543316952298
605,AP,0.2819229151785117
605,RR,1.0
605,R@1000,0.9027777777777778
605,nDCG@3,1.0
605,nDCG@10,0.7467045958894682
605,nDCG@20,0.6164876926199232
605,nDCG@100,0.43020228112749886
606,AP,0.17413883562528085
606,RR,1.0
606,R@1000,0.6428571428571429
606,nDCG@3,0.7653606369886217
606,nDCG@10,0.4590828233913731
606,nDCG@20,0.3991040918077942
606,nDCG@100,0.5120315876874998
607,AP,0.24147800474384526
607,RR,0.5
607,R@1000,0.8181818181818182
607,nDCG@3,0.2960819109658652
607,nDCG@10,0.39215784798408637
607,nDCG@20,0.3694746725617067
607,nDCG@100,0.4849301317954297
608,AP,0.05875752788732346
608,RR,0.16666666666666666
608,R@1000,0.5185185185185185
608,nDCG@3,0.0
608,nDCG@10,0.15667831547677646
608,nDCG@20,0.1444403047049658
608,nDCG@100,0.22031358138977536
609,AP,0.24934833044944738
609,RR,1.0
609,R@1000,0.7333333333333333
609,nDCG@3,0.8826803184943108
609,nDCG@10,0.5939086337573265
609,nDCG@20,0.499866860310065
609,nDCG@100,0.473863778253358
610,AP,0.0287088764742396
610,RR,0.16666666666666666
610,R@1000,0.3333333333333333
610,nDCG@3,0.0
610,nDCG@10,0.10778915452451093
610,nDCG@20,0.10778915452451093
610,nDCG@100,0.10778915452451093
611,AP,0.4442405878466556
611,RR,1.0
611,R@1000,0.9387755102040817
611,nDCG@3,0.8519590445170673
611,nDCG@10,0.671724316764043
611,nDCG@20,0.5775979370167941
611,nDCG@100,0.6695235661251672
612,AP,0.29825140494630936
612,RR,0.3333333333333333
612,R@1000,0.9411764705882353
612,nDCG@3,0.11731968150568911
612,nDCG@10,0.16310247464226874
612,nDCG@20,0.28822239601269506
612,nDCG@100,0.4558123645048212
613,AP,0.0715659464438125
613,RR,0.5
613,R@1000,0.44680851063829785
613,nDCG@3,0.2960819109658652
613,nDCG@10,0.2906246349515899
613,nDCG@20,0.20372879563000618
613,nDCG@100,0.23181360909344959
614,AP,0.12509496228207345
614,RR,1.0
614,R@1000,0.3333333333333333
614,nDCG@3,0.617319681505689
614,nDCG@10,0.46411253203673747
614,nDCG@20,0.34343256139834416
614,nDCG@100,0.30983013990461267
615,AP,0.028640923024890023
615,RR,0.06666666666666667
615,R@1000,0.4166666666666667
615,nDCG@3,0.0
615,nDCG@10,0.0
615,nDCG@20,0.03718207361021201
615,nDCG@100,0.12474533483604236
616,AP,0.2676038544663571
616,RR,1.0
616,R@1000,0.8536585365853658
616,nDCG@3,1.0
616,nDCG@10,0.667514846532712
616,nDCG@20,0.5793002846674494
616,nDCG@100,0.5255920017674283
617,AP,0.23214711450794417
617,RR,0.3333333333333333
617,R@1000,0.7794117647058824
617,nDCG@3,0.11731968150568911
617,nDCG@10,0.18072415670924888
617,nDCG@20,0.23268726651221058
617,nDCG@100,0.3714529945600558
618,AP,0.07803833177351895
618,RR,0.07142857142857142
618,R@1000,0.7037037037037037
618,nDCG@3,0.0
618,nDCG@10,0.0
618,nDCG@20,0.0606119366693313
618,nDCG@100,0.2312871934602365
619,AP,0.40653082181170785
619,RR,0.3333333333333333
619,R@1000,0.9523809523809523
619,nDCG@3,0.11731968150568911
619,nDCG@10,0.3766067682288716
619,nDCG@20,0.5190073335860652
619,nDCG@100,0.5680543021048357
620,AP,0.02518996723425546
620,RR,0.030303030303030304
620,R@1000,0.7777777777777778
620,nDCG@3,0.0
620,nDCG@10,0.0
620,nDCG@20,0.0
620,nDCG@100,0.13188072626316513
621,AP,0.6051521186529041
621,RR,1.0
621,R@1000,0.7843137254901961
621,nDCG@3,1.0
621,nDCG@10,0.9608008655106622
621,nDCG@20,0.890465294418684
621,nDCG@100,0.8285402360542161
622,AP,0.12077648302552131
622,RR,0.3333333333333333
622,R@1000,0.5932203389830508
622,nDCG@3,0.11731968150568911
622,nDCG@10,0.20476462077966517
622,nDCG@20,0.20685743330672202
622,nDCG@100,0.26608976552612473
623,AP,0.061601118769931545
623,RR,0.25
623,R@1000,0.6842105263157895
623,nDCG@3,0.0
623,nDCG@10,0.060614569639142094
623,nDCG@20,0.04485338247143276
623,nDCG@100,0.1173067612628557
624,AP,0.20556419184904068
624,RR,0.3333333333333333
624,R@1000,0.7222222222222222
624,nDCG@3,0.23463936301137822
624,nDCG@10,0.28299677726272837
624,nDCG@20,0.30310713189195904
624,nDCG@100,0.3616193023730761
625,AP,0.17986667228962017
625,RR,1.0
625,R@1000,0.6666666666666666
625,nDCG@3,0.23463936301137822
625,nDCG@10,0.25825322490458996
625,nDCG@20,0.23432911034645412
625,nDCG@100,0.3879738533053041
626,AP,0.4690156633063207
626,RR,1.0
626,R@1000,0.75
626,nDCG@3,0.7653606369886217
626,nDCG@10,0.6867151830982591
626,nDCG@20,0.6973514164888333
626,nDCG@100,0.6973514164888333
627,AP,0.046326562686055894
627,RR,0.14285714285714285
627,R@1000,0.6785714285714286
627,nDCG@3,0.0
627,nDCG@10,0.07336392209936005
627,nDCG@20,0.08078417126259926
627,nDCG@100,0.17575999328823225
628,AP,0.18729875131316456
628,RR,0.125
628,R@1000,0.9615384615384616
628,nDCG@3,0.0
628,nDCG@10,0.08068983099492916
628,nDCG@20,0.13430689584328917
628,nDCG@100,0.417045717342337
629,AP,0.453741350196194
629,RR,1.0
629,R@1000,1.0
629,nDCG@3,0.38268031849431083
629,nDCG@10,0.46805000169790106
629,nDCG@20,0.4833626367497403
629,nDCG@100,0.664813123666866
630,AP,0.95
630,RR,1.0
630,R@1000,1.0
630,nDCG@3,1.0
630,nDCG@10,0.9895471976490702
630,nDCG@20,0.9895471976490702
630,nDCG@100,0.9895471976490702
631,AP,0.36497809128853376
631,RR,1.0
631,R@1000,0.8695652173913043
631,nDCG@3,0.5865984075284455
631,nDCG@10,0.5435198780811756
631,nDCG@20,0.44115161085953924
631,nDCG@100,0.4243723377102285
632,AP,0.39074359340589065
632,RR,1.0
632,R@1000,0.704225352112676
632,nDCG@3,0.5
632,nDCG@10,0.6485600966926447
632,nDCG@20,0.6817954367538339
632,nDCG@100,0.5162095913589594
633,AP,0.31132680506177807
633,RR,1.0
633,R@1000,0.7659574468085106
633,nDCG@3,0.566456495657349
633,nDCG@10,0.6084188565465707
633,nDCG@20,0.5801107038590254
633,nDCG@100,0.4623833657901908
634,AP,0.5602752045933864
634,RR,1.0
634,R@1000,0.9090909090909091
634,nDCG@3,0.7039180890341347
634,nDCG@10,0.6331992944486872
634,nDCG@20,0.7582225708988366
634,nDCG@100,0.7925289421942734
635,AP,0.533042369181315
635,RR,1.0
635,R@1000,0.9473684210526315
635,nDCG@3,1.0
635,nDCG@10,0.8318477135310893
635,nDCG@20,0.6618599864644711
635,nDCG@100,0.7659824420848375
636,AP,0.1280599135147146
636,RR,1.0
636,R@1000,0.6428571428571429
636,nDCG@3,0.23463936301137822
636,nDCG@10,0.20319265916588117
636,nDCG@20,0.20745925664823184
636,nDCG@100,0.23141202989734416
637,AP,0.12432035231663428
637,RR,1.0
637,R@1000,0.36363636363636365
637,nDCG@3,0.46927872602275644
637,nDCG@10,0.3318622350097245
637,nDCG@20,0.3048555547544913
637,nDCG@100,0.37516916158304947
638,AP,0.10971359044724585
638,RR,0.5
638,R@1000,0.6571428571428571
638,nDCG@3,0.1480409554829326
638,nDCG@10,0.17897489594999488
638,nDCG@20,0.1827023889880988
638,nDCG@100,0.29516555874703126
639,AP,0.27210438849091656
639,RR,1.0
639,R@1000,0.625
639,nDCG@3,1.0
639,nDCG@10,0.8512360941594274
639,nDCG@20,0.5493599810010675
639,nDCG@100,0.4616129411237497
640,AP,0.226065075474817
640,RR,1.0
640,R@1000,0.5813953488372093
640,nDCG@3,0.7653606369886217
640,nDCG@10,0.42520843362602373
640,nDCG@20,0.48989456135225756
640,nDCG@100,0.4845008296250869
641,AP,0.36910202730477293
641,RR,1.0
641,R@1000,0.9387755102040817
641,nDCG@3,0.7653606369886217
641,nDCG@10,0.5858547959665652
641,nDCG@20,0.5168130824347268
641,nDCG@100,0.5482809636584149
642,AP,0.04398970817997694
642,RR,0.03225806451612903
642,R@1000,0.717948717948718
642,nDCG@3,0.0
642,nDCG@10,0.0
642,nDCG@20,0.0
642,nDCG@100,0.14448293239967627
643,AP,0.18199181058420819
643,RR,0.25
643,R@1000,0.896551724137931
643,nDCG@3,0.0
643,nDCG@10,0.27349348875996327
643,nDCG@20,0.2549852299437596
643,nDCG@100,0.32843178936182305
644,AP,0.27207930946099385
644,RR,1.0
644,R@1000,0.8928571428571429
644,nDCG@3,0.617319681505689
644,nDCG@10,0.4638567447569951
644,nDCG@20,0.39822883267032744
644,nDCG@100,0.463979328392773
645,AP,0.6658222459942451
645,RR,0.5
645,R@1000,0.9655172413793104
645,nDCG@3,0.38268031849431083
645,nDCG@10,0.639467483176329
645,nDCG@20,0.7005228012771653
645,nDCG@100,0.7687657621295415
646,AP,0.37469010656739454
646,RR,1.0
646,R@1000,0.8
646,nDCG@3,1.0
646,nDCG@10,0.7000925983401595
646,nDCG@20,0.7000925983401595
646,nDCG@100,0.7000925983401595
647,AP,0.29821406895979463
647,RR,1.0
647,R@1000,0.7575757575757576
647,nDCG@3,0.7039180890341347
647,nDCG@10,0.528958299956397
647,nDCG@20,0.43595795751698596
647,nDCG@100,0.609919031656699
648,AP,0.38467113417511256
648,RR,1.0
648,R@1000,0.6842105263157895
648,nDCG@3,0.6480409554829326
648,nDCG@10,0.7565329062977646
648,nDCG@20,0.6114697427268608
648,nDCG@100,0.6313443082558824
649,AP,0.5458311957802028
649,RR,1.0
649,R@1000,0.8378378378378378
649,nDCG@3,1.0
649,nDCG@10,0.866947989864271
649,nDCG@20,0.7698186686931207
649,nDCG@100,0.7799599241536066
650,AP,0.05650584340288207
650,RR,0.5
650,R@1000,0.5588235294117647
650,nDCG@3,0.2960819109658652
650,nDCG@10,0.2535828648414812
650,nDCG@20,0.1845490676584278
650,nDCG@100,0.18053992275743252
651,AP,0.1148374234386945
651,RR,1.0
651,R@1000,0.7368421052631579
651,nDCG@3,0.35195904451706733
651,nDCG@10,0.2604552212427212
651,nDCG@20,0.22246868976911802
651,nDCG@100,0.28197056616228994
652,AP,0.07806592954208866
652,RR,1.0
652,R@1000,0.28378378378378377
652,nDCG@3,0.7039180890341347
652,nDCG@10,0.545155778742082
652,nDCG@20,0.42364786897448886
652,nDCG@100,0.2703923267289446
653,AP,0.6643151657932712
653,RR,1.0
653,R@1000,0.92
653,nDCG@3,1.0
653,nDCG@10,0.8482378089219645
653,nDCG@20,0.8345571735068011
653,nDCG@100,0.8224269969281949
654,AP,0.25149752639658085
654,RR,1.0
654,R@1000,0.8245614035087719
654,nDCG@3,1.0
654,nDCG@10,0.7151857987862356
654,nDCG@20,0.5730007592247907
654,nDCG@100,0.42679153744246934
655,AP,0.15933884320116484
655,RR,1.0
655,R@1000,0.7142857142857143
655,nDCG@3,0.46927872602275644
655,nDCG@10,0.3226011484953325
655,nDCG@20,0.3226011484953325
655,nDCG@100,0.3516403048676262
656,AP,0.2404747388455303
656,RR,1.0
656,R@1000,0.5405405405405406
656,nDCG@3,0.7653606369886217
656,nDCG@10,0.7471589728148227
656,nDCG@20,0.733400882470705
656,nDCG@100,0.4374228817879664
657,AP,0.4303618809909284
657,RR,1.0
657,R@1000,0.625
657,nDCG@3,1.0
657,nDCG@10,0.7390604530428925
657,nDCG@20,0.7260653396009936
657,nDCG@100,0.7260653396009936
658,AP,0.21766204190843433
658,RR,1.0
658,R@1000,0.7017543859649122
658,nDCG@3,0.7653606369886217
658,nDCG@10,0.6051399156371955
658,nDCG@20,0.5167549547634158
658,nDCG@100,0.5129756622772641
659,AP,0.5593080152329885
659,RR,1.0
659,R@1000,0.875
659,nDCG@3,0.7346393630113782
659,nDCG@10,0.8348708646520276
659,nDCG@20,0.6765066151327527
659,nDCG@100,0.7642796693724078
660,AP,0.5951950617796097
660,RR,1.0
660,R@1000,0.9285714285714286
660,nDCG@3,0.7653606369886217
660,nDCG@10,0.7333508132215363
660,nDCG@20,0.7487290739003483
660,nDCG@100,0.7770987162912125
661,AP,0.40743236579510805
661,RR,1.0
661,R@1000,0.8235294117647058
661,nDCG@3,0.8826803184943108
661,nDCG@10,0.7621449527063897
661,nDCG@20,0.7336300404063864
661,nDCG@100,0.6850713962480475
662,AP,0.11558017051935669
662,RR,0.25
662,R@1000,0.38235294117647056
662,nDCG@3,0.0
662,nDCG@10,0.38438818636822053
662,nDCG@20,0.3614964457512573
662,nDCG@100,0.3178060626075189
663,AP,0.4775273943504072
663,RR,1.0
663,R@1000,0.8636363636363636
663,nDCG@3,0.7653606369886217
663,nDCG@10,0.6105751364829716
663,nDCG@20,0.5504791968964786
663,nDCG@100,0.6899745209996602
664,AP,0.8335858585858587
664,RR,1.0
664,R@1000,1.0
664,nDCG@3,1.0
664,nDCG@10,0.9106705848640858
664,nDCG@20,0.9460133979610792
664,nDCG@100,0.9460133979610792
665,AP,0.23670169530271384
665,RR,1.0
665,R@1000,0.9473684210526315
665,nDCG@3,0.47909091485969846
665,nDCG@10,0.400418079615387
665,nDCG@20,0.3468185365167864
665,nDCG@100,0.45626401412941475
666,AP,0.00392156862745098
666,RR,0.011764705882352941
666,R@1000,0.3333333333333333
666,nDCG@3,0.0
666,nDCG@10,0.0
666,nDCG@20,0.0
666,nDCG@100,0.07302511551199088
667,AP,0.21274996404226645
667,RR,1.0
667,R@1000,0.5853658536585366
667,nDCG@3,0.7039180890341347
667,nDCG@10,0.6528642754944294
667,nDCG@20,0.49175654662458257
667,nDCG@100,0.4416052168365016
668,AP,0.10884977477994796
668,RR,1.0
668,R@1000,0.6944444444444444
668,nDCG@3,0.46927872602275644
668,nDCG@10,0.32318862250850366
668,nDCG@20,0.27083791062018925
668,nDCG@100,0.30952014730758737
669,AP,0.029291196999691092
669,RR,0.09090909090909091
669,R@1000,0.6086956521739131
669,nDCG@3,0.0
669,nDCG@10,0.0
669,nDCG@20,0.03041510406056398
669,nDCG@100,0.10108992334141241
670,AP,0.09283290354042123
670,RR,1.0
670,R@1000,0.5416666666666666
670,nDCG@3,0.31939394323979897
670,nDCG@10,0.29420263302058774
670,nDCG@20,0.23116143814888043
670,nDCG@100,0.2966666699409846
671,AP,0.2686462236733093
671,RR,1.0
671,R@1000,0.5285714285714286
671,nDCG@3,0.5
671,nDCG@10,0.5719607014464446
671,nDCG@20,0.5290778978066114
671,nDCG@100,0.43188924547427265
673,AP,0.181154458608633
673,RR,1.0
673,R@1000,0.6521739130434783
673,nDCG@3,0.617319681505689
673,nDCG@10,0.5156341855464533
673,nDCG@20,0.437846019240755
673,nDCG@100,0.46222980199699354
674,AP,0.14794376360704148
674,RR,0.25
674,R@1000,0.8
674,nDCG@3,0.0
674,nDCG@10,0.17993148201117176
674,nDCG@20,0.18686614520117587
674,nDCG@100,0.39811161294622605
675,AP,0.25046945073583265
675,RR,0.5
675,R@1000,0.96
675,nDCG@3,0.5307212739772434
675,nDCG@10,0.46299204139243627
675,nDCG@20,0.4092415073421886
675,nDCG@100,0.48432238804220856
676,AP,0.14354847087263461
676,RR,0.16666666666666666
676,R@1000,0.6530612244897959
676,nDCG@3,0.0
676,nDCG@10,0.14531231747579498
676,nDCG@20,0.16857284333073552
676,nDCG@100,0.30820016071998957
677,AP,0.8106995884773662
677,RR,1.0
677,R@1000,0.8888888888888888
677,nDCG@3,0.680606056760201
677,nDCG@10,0.7743230463520334
677,nDCG@20,0.7743230463520334
677,nDCG@100,0.8139109833477884
678,AP,0.052747125772719394
678,RR,1.0
678,R@1000,0.10526315789473684
678,nDCG@3,0.46927872602275644
678,nDCG@10,0.23537653116186522
678,nDCG@20,0.1857689356957161
678,nDCG@100,0.1857689356957161
679,AP,0.8416666666666667
679,RR,1.0
679,R@1000,1.0
679,nDCG@3,0.7653606369886217
679,nDCG@10,0.9397911964740514
679,nDCG@20,0.9397911964740514
679,nDCG@100,0.9397911964740514
680,AP,0.2980268575371869
680,RR,1.0
680,R@1000,1.0
680,nDCG@3,0.31939394323979897
680,nDCG@10,0.40799903959458167
680,nDCG@20,0.3741210681901763
680,nDCG@100,0.5402468357840666
681,AP,0.4112995879190595
681,RR,1.0
681,R@1000,0.92
681,nDCG@3,0.617319681505689
681,nDCG@10,0.47168377887466
681,nDCG@20,0.5250837579942048
681,nDCG@100,0.5939795344201745
682,AP,0.056543047327379616
682,RR,0.3333333333333333
682,R@1000,0.4878048780487805
682,nDCG@3,0.23463936301137822
682,nDCG@10,0.21223850836926955
682,nDCG@20,0.183197237926744
682,nDCG@100,0.193336799593233
683,AP,0.3624227046078382
683,RR,1.0
683,R@1000,0.7961165048543689
683,nDCG@3,1.0
683,nDCG@10,1.0
683,nDCG@20,0.8931981775229718
683,nDCG@100,0.49712529003865213
684,AP,0.10247784595383427
684,RR,0.1111111111111111
684,R@1000,0.7073170731707317
684,nDCG@3,0.0
684,nDCG@10,0.06493750582667038
684,nDCG@20,0.08763019280239996
684,nDCG@100,0.33002884035099683
685,AP,0.11799834457413125
685,RR,0.25
685,R@1000,1.0
685,nDCG@3,0.0
685,nDCG@10,0.11074812101121996
685,nDCG@20,0.15788347780800713
685,nDCG@100,0.27343624954592155
686,AP,0.18106240439301002
686,RR,0.3333333333333333
686,R@1000,0.90625
686,nDCG@3,0.11731968150568911
686,nDCG@10,0.20735659993688374
686,nDCG@20,0.25745682132644904
686,nDCG@100,0.3600169952314485
687,AP,0.4058072373032677
687,RR,1.0
687,R@1000,0.9080459770114943
687,nDCG@3,0.23463936301137822
687,nDCG@10,0.39539461005490495
687,nDCG@20,0.464661031292116
687,nDCG@100,0.5074464128805944
688,AP,0.03845860825966397
688,RR,0.16666666666666666
688,R@1000,0.35403726708074534
688,nDCG@3,0.0
688,nDCG@10,0.14201905717762703
688,nDCG@20,0.1641020727828715
688,nDCG@100,0.12100577901350913
689,AP,0.015265763204982727
689,RR,0.04
689,R@1000,0.5294117647058824
689,nDCG@3,0.0
689,nDCG@10,0.0
689,nDCG@20,0.0
689,nDCG@100,0.0721787497984843
690,AP,0.0067064323126095485
690,RR,0.023809523809523808
690,R@1000,0.42857142857142855
690,nDCG@3,0.0
690,nDCG@10,0.0
690,nDCG@20,0.0
690,nDCG@100,0.06232573477737535
691,AP,0.20361155026037586
691,RR,0.5
691,R@1000,0.7619047619047619
691,nDCG@3,0.2960819109658652
691,nDCG@10,0.44270017573363163
691,nDCG@20,0.35355253963269856
691,nDCG@100,0.4254380294768007
692,AP,0.08128842173749457
692,RR,0.5
692,R@1000,0.5185185185185185
692,nDCG@3,0.2960819109658652
692,nDCG@10,0.22275908520369017
692,nDCG@20,0.30640466908759617
692,nDCG@100,0.35177217975561964
693,AP,0.3135109278425978
693,RR,1.0
693,R@1000,0.7407407407407407
693,nDCG@3,0.38268031849431083
693,nDCG@10,0.49358229813253895
693,nDCG@20,0.44459026761583953
693,nDCG@100,0.4770889845558223
694,AP,0.09940140886262984
694,RR,0.25
694,R@1000,0.4431818181818182
694,nDCG@3,0.0
694,nDCG@10,0.21963511689850063
694,nDCG@20,0.31045954517001795
694,nDCG@100,0.25137076646388584
695,AP,0.12678083454211264
695,RR,0.5
695,R@1000,0.6966292134831461
695,nDCG@3,0.2653606369886217
695,nDCG@10,0.24222159769321527
695,nDCG@20,0.3304650189962774
695,nDCG@100,0.248894905180367
696,AP,0.20412962516194116
696,RR,1.0
696,R@1000,0.8387096774193549
696,nDCG@3,0.46927872602275644
696,nDCG@10,0.4530643748551537
696,nDCG@20,0.3990094248777537
696,nDCG@100,0.43662385178880075
697,AP,0.10468079969261967
697,RR,0.3333333333333333
697,R@1000,0.62
697,nDCG@3,0.23463936301137822
697,nDCG@10,0.2037101573512656
697,nDCG@20,0.24811144820008535
697,nDCG@100,0.32360722701885075
698,AP,0.21060613934303665
698,RR,1.0
698,R@1000,0.7
698,nDCG@3,0.7653606369886217
698,nDCG@10,0.398684348074683
698,nDCG@20,0.398684348074683
698,nDCG@100,0.4176548845211862
699,AP,0.40204203255774734
699,RR,1.0
699,R@1000,0.7605633802816901
699,nDCG@3,1.0
699,nDCG@10,0.7849818707050383
699,nDCG@20,0.718758136716259
699,nDCG@100,0.5930243536293096
700,AP,0.16409857337078756
700,RR,1.0
700,R@1000,0.6166666666666667
700,nDCG@3,0.7653606369886217
700,nDCG@10,0.5801476231864474
700,nDCG@20,0.4982187807683067
700,nDCG@100,0.34961849025830316
